Dates,variable,value
2006-10-19,VIX Index,10.9
2006-10-20,VIX Index,10.63
2006-10-23,VIX Index,11.08
2006-10-24,VIX Index,10.78
2006-10-25,VIX Index,10.66
2006-10-26,VIX Index,10.56
2006-10-27,VIX Index,10.8
2006-10-30,VIX Index,11.2
2006-10-31,VIX Index,11.1
2006-11-01,VIX Index,11.51
2006-11-02,VIX Index,11.42
2006-11-03,VIX Index,11.16
2006-11-06,VIX Index,11.16
2006-11-07,VIX Index,11.09
2006-11-08,VIX Index,10.75
2006-11-09,VIX Index,11.01
2006-11-10,VIX Index,10.79
2006-11-13,VIX Index,10.86
2006-11-14,VIX Index,10.5
2006-11-15,VIX Index,10.31
2006-11-16,VIX Index,10.16
2006-11-17,VIX Index,10.05
2006-11-20,VIX Index,9.97
2006-11-21,VIX Index,9.9
2006-11-22,VIX Index,10.14
2006-11-23,VIX Index,10.14
2006-11-24,VIX Index,10.73
2006-11-27,VIX Index,12.3
2006-11-28,VIX Index,11.62
2006-11-29,VIX Index,10.83
2006-11-30,VIX Index,10.91
2006-12-01,VIX Index,11.66
2006-12-04,VIX Index,11.23
2006-12-05,VIX Index,11.27
2006-12-06,VIX Index,11.33
2006-12-07,VIX Index,12.67
2006-12-08,VIX Index,12.07
2006-12-11,VIX Index,10.71
2006-12-12,VIX Index,10.65
2006-12-13,VIX Index,10.18
2006-12-14,VIX Index,9.97
2006-12-15,VIX Index,10.05
2006-12-18,VIX Index,10.6
2006-12-19,VIX Index,10.3
2006-12-20,VIX Index,10.26
2006-12-21,VIX Index,10.53
2006-12-22,VIX Index,11.36
2006-12-25,VIX Index,11.36
2006-12-26,VIX Index,11.26
2006-12-27,VIX Index,10.64
2006-12-28,VIX Index,10.99
2006-12-29,VIX Index,11.56
2007-01-01,VIX Index,11.56
2007-01-02,VIX Index,11.56
2007-01-03,VIX Index,12.04
2007-01-04,VIX Index,11.51
2007-01-05,VIX Index,12.14
2007-01-08,VIX Index,12
2007-01-09,VIX Index,11.91
2007-01-10,VIX Index,11.47
2007-01-11,VIX Index,10.87
2007-01-12,VIX Index,10.15
2007-01-15,VIX Index,10.15
2007-01-16,VIX Index,10.74
2007-01-17,VIX Index,10.59
2007-01-18,VIX Index,10.85
2007-01-19,VIX Index,10.4
2007-01-22,VIX Index,10.77
2007-01-23,VIX Index,10.34
2007-01-24,VIX Index,9.89
2007-01-25,VIX Index,11.22
2007-01-26,VIX Index,11.13
2007-01-29,VIX Index,11.45
2007-01-30,VIX Index,10.96
2007-01-31,VIX Index,10.42
2007-02-01,VIX Index,10.31
2007-02-02,VIX Index,10.08
2007-02-05,VIX Index,10.55
2007-02-06,VIX Index,10.65
2007-02-07,VIX Index,10.32
2007-02-08,VIX Index,10.44
2007-02-09,VIX Index,11.1
2007-02-12,VIX Index,11.61
2007-02-13,VIX Index,10.34
2007-02-14,VIX Index,10.23
2007-02-15,VIX Index,10.22
2007-02-16,VIX Index,10.02
2007-02-19,VIX Index,10.02
2007-02-20,VIX Index,10.24
2007-02-21,VIX Index,10.2
2007-02-22,VIX Index,10.18
2007-02-23,VIX Index,10.58
2007-02-26,VIX Index,11.15
2007-02-27,VIX Index,18.31
2007-02-28,VIX Index,15.42
2007-03-01,VIX Index,15.82
2007-03-02,VIX Index,18.61
2007-03-05,VIX Index,19.63
2007-03-06,VIX Index,15.96
2007-03-07,VIX Index,15.24
2007-03-08,VIX Index,14.29
2007-03-09,VIX Index,14.09
2007-03-12,VIX Index,13.99
2007-03-13,VIX Index,18.13
2007-03-14,VIX Index,17.27
2007-03-15,VIX Index,16.43
2007-03-16,VIX Index,16.79
2007-03-19,VIX Index,14.59
2007-03-20,VIX Index,13.27
2007-03-21,VIX Index,12.19
2007-03-22,VIX Index,12.93
2007-03-23,VIX Index,12.95
2007-03-26,VIX Index,13.16
2007-03-27,VIX Index,13.48
2007-03-28,VIX Index,14.98
2007-03-29,VIX Index,15.14
2007-03-30,VIX Index,14.64
2007-04-02,VIX Index,14.53
2007-04-03,VIX Index,13.46
2007-04-04,VIX Index,13.24
2007-04-05,VIX Index,13.23
2007-04-06,VIX Index,13.23
2007-04-09,VIX Index,13.14
2007-04-10,VIX Index,12.68
2007-04-11,VIX Index,13.49
2007-04-12,VIX Index,12.71
2007-04-13,VIX Index,12.2
2007-04-16,VIX Index,11.98
2007-04-17,VIX Index,12.14
2007-04-18,VIX Index,12.42
2007-04-19,VIX Index,12.54
2007-04-20,VIX Index,12.07
2007-04-23,VIX Index,13.04
2007-04-24,VIX Index,13.12
2007-04-25,VIX Index,13.21
2007-04-26,VIX Index,12.79
2007-04-27,VIX Index,12.45
2007-04-30,VIX Index,14.22
2007-05-01,VIX Index,13.51
2007-05-02,VIX Index,13.08
2007-05-03,VIX Index,13.09
2007-05-04,VIX Index,12.91
2007-05-07,VIX Index,13.15
2007-05-08,VIX Index,13.21
2007-05-09,VIX Index,12.88
2007-05-10,VIX Index,13.6
2007-05-11,VIX Index,12.95
2007-05-14,VIX Index,13.96
2007-05-15,VIX Index,14.01
2007-05-16,VIX Index,13.5
2007-05-17,VIX Index,13.51
2007-05-18,VIX Index,12.76
2007-05-21,VIX Index,13.3
2007-05-22,VIX Index,13.06
2007-05-23,VIX Index,13.24
2007-05-24,VIX Index,14.08
2007-05-25,VIX Index,13.34
2007-05-28,VIX Index,13.34
2007-05-29,VIX Index,13.53
2007-05-30,VIX Index,12.83
2007-05-31,VIX Index,13.05
2007-06-01,VIX Index,12.78
2007-06-04,VIX Index,13.29
2007-06-05,VIX Index,13.63
2007-06-06,VIX Index,14.87
2007-06-07,VIX Index,17.06
2007-06-08,VIX Index,14.84
2007-06-11,VIX Index,14.71
2007-06-12,VIX Index,16.67
2007-06-13,VIX Index,14.73
2007-06-14,VIX Index,13.64
2007-06-15,VIX Index,13.94
2007-06-18,VIX Index,13.42
2007-06-19,VIX Index,12.85
2007-06-20,VIX Index,14.67
2007-06-21,VIX Index,14.21
2007-06-22,VIX Index,15.75
2007-06-25,VIX Index,16.65
2007-06-26,VIX Index,18.89
2007-06-27,VIX Index,15.53
2007-06-28,VIX Index,15.54
2007-06-29,VIX Index,16.23
2007-07-02,VIX Index,15.4
2007-07-03,VIX Index,14.92
2007-07-04,VIX Index,14.92
2007-07-05,VIX Index,15.48
2007-07-06,VIX Index,14.72
2007-07-09,VIX Index,15.16
2007-07-10,VIX Index,17.57
2007-07-11,VIX Index,16.64
2007-07-12,VIX Index,15.54
2007-07-13,VIX Index,15.15
2007-07-16,VIX Index,15.59
2007-07-17,VIX Index,15.63
2007-07-18,VIX Index,16
2007-07-19,VIX Index,15.23
2007-07-20,VIX Index,16.95
2007-07-23,VIX Index,16.81
2007-07-24,VIX Index,18.55
2007-07-25,VIX Index,18.1
2007-07-26,VIX Index,20.74
2007-07-27,VIX Index,24.17
2007-07-30,VIX Index,20.87
2007-07-31,VIX Index,23.52
2007-08-01,VIX Index,23.67
2007-08-02,VIX Index,21.22
2007-08-03,VIX Index,25.16
2007-08-06,VIX Index,22.94
2007-08-07,VIX Index,21.56
2007-08-08,VIX Index,21.45
2007-08-09,VIX Index,26.48
2007-08-10,VIX Index,28.3
2007-08-13,VIX Index,26.57
2007-08-14,VIX Index,27.68
2007-08-15,VIX Index,30.67
2007-08-16,VIX Index,30.83
2007-08-17,VIX Index,29.99
2007-08-20,VIX Index,26.33
2007-08-21,VIX Index,25.25
2007-08-22,VIX Index,22.89
2007-08-23,VIX Index,22.62
2007-08-24,VIX Index,20.72
2007-08-27,VIX Index,22.72
2007-08-28,VIX Index,26.3
2007-08-29,VIX Index,23.81
2007-08-30,VIX Index,25.06
2007-08-31,VIX Index,23.38
2007-09-03,VIX Index,23.38
2007-09-04,VIX Index,22.78
2007-09-05,VIX Index,24.58
2007-09-06,VIX Index,23.99
2007-09-07,VIX Index,26.23
2007-09-10,VIX Index,27.38
2007-09-11,VIX Index,25.27
2007-09-12,VIX Index,24.96
2007-09-13,VIX Index,24.76
2007-09-14,VIX Index,24.92
2007-09-17,VIX Index,26.48
2007-09-18,VIX Index,20.35
2007-09-19,VIX Index,20.03
2007-09-20,VIX Index,20.45
2007-09-21,VIX Index,19
2007-09-24,VIX Index,19.37
2007-09-25,VIX Index,18.6
2007-09-26,VIX Index,17.63
2007-09-27,VIX Index,17
2007-09-28,VIX Index,18
2007-10-01,VIX Index,17.84
2007-10-02,VIX Index,18.49
2007-10-03,VIX Index,18.8
2007-10-04,VIX Index,18.44
2007-10-05,VIX Index,16.91
2007-10-08,VIX Index,17.46
2007-10-09,VIX Index,16.12
2007-10-10,VIX Index,16.67
2007-10-11,VIX Index,18.88
2007-10-12,VIX Index,17.73
2007-10-15,VIX Index,19.25
2007-10-16,VIX Index,20.02
2007-10-17,VIX Index,18.54
2007-10-18,VIX Index,18.5
2007-10-19,VIX Index,22.96
2007-10-22,VIX Index,21.64
2007-10-23,VIX Index,20.41
2007-10-24,VIX Index,20.8
2007-10-25,VIX Index,21.17
2007-10-26,VIX Index,19.56
2007-10-29,VIX Index,19.87
2007-10-30,VIX Index,21.07
2007-10-31,VIX Index,18.53
2007-11-01,VIX Index,23.21
2007-11-02,VIX Index,23.01
2007-11-05,VIX Index,24.31
2007-11-06,VIX Index,21.39
2007-11-07,VIX Index,26.49
2007-11-08,VIX Index,26.16
2007-11-09,VIX Index,28.5
2007-11-12,VIX Index,31.09
2007-11-13,VIX Index,24.1
2007-11-14,VIX Index,25.94
2007-11-15,VIX Index,28.06
2007-11-16,VIX Index,25.49
2007-11-19,VIX Index,26.01
2007-11-20,VIX Index,24.88
2007-11-21,VIX Index,26.84
2007-11-22,VIX Index,26.84
2007-11-23,VIX Index,25.61
2007-11-26,VIX Index,28.91
2007-11-27,VIX Index,26.28
2007-11-28,VIX Index,24.11
2007-11-29,VIX Index,23.97
2007-11-30,VIX Index,22.87
2007-12-03,VIX Index,23.61
2007-12-04,VIX Index,23.79
2007-12-05,VIX Index,22.53
2007-12-06,VIX Index,20.96
2007-12-07,VIX Index,20.85
2007-12-10,VIX Index,20.74
2007-12-11,VIX Index,23.59
2007-12-12,VIX Index,22.47
2007-12-13,VIX Index,22.56
2007-12-14,VIX Index,23.27
2007-12-17,VIX Index,24.52
2007-12-18,VIX Index,22.64
2007-12-19,VIX Index,21.68
2007-12-20,VIX Index,20.58
2007-12-21,VIX Index,18.47
2007-12-24,VIX Index,18.6
2007-12-25,VIX Index,18.6
2007-12-26,VIX Index,18.66
2007-12-27,VIX Index,20.26
2007-12-28,VIX Index,20.74
2007-12-31,VIX Index,22.5
2008-01-01,VIX Index,22.5
2008-01-02,VIX Index,23.17
2008-01-03,VIX Index,22.49
2008-01-04,VIX Index,23.94
2008-01-07,VIX Index,23.79
2008-01-08,VIX Index,25.43
2008-01-09,VIX Index,24.12
2008-01-10,VIX Index,23.45
2008-01-11,VIX Index,23.68
2008-01-14,VIX Index,22.9
2008-01-15,VIX Index,23.34
2008-01-16,VIX Index,24.38
2008-01-17,VIX Index,28.46
2008-01-18,VIX Index,27.18
2008-01-21,VIX Index,27.18
2008-01-22,VIX Index,31.01
2008-01-23,VIX Index,29.02
2008-01-24,VIX Index,27.78
2008-01-25,VIX Index,29.08
2008-01-28,VIX Index,27.78
2008-01-29,VIX Index,27.32
2008-01-30,VIX Index,27.62
2008-01-31,VIX Index,26.2
2008-02-01,VIX Index,24.02
2008-02-04,VIX Index,25.99
2008-02-05,VIX Index,28.24
2008-02-06,VIX Index,28.97
2008-02-07,VIX Index,27.66
2008-02-08,VIX Index,28.01
2008-02-11,VIX Index,27.6
2008-02-12,VIX Index,26.33
2008-02-13,VIX Index,24.88
2008-02-14,VIX Index,25.54
2008-02-15,VIX Index,25.02
2008-02-18,VIX Index,25.02
2008-02-19,VIX Index,25.59
2008-02-20,VIX Index,24.4
2008-02-21,VIX Index,25.12
2008-02-22,VIX Index,24.06
2008-02-25,VIX Index,23.03
2008-02-26,VIX Index,21.9
2008-02-27,VIX Index,22.69
2008-02-28,VIX Index,23.53
2008-02-29,VIX Index,26.54
2008-03-03,VIX Index,26.28
2008-03-04,VIX Index,25.52
2008-03-05,VIX Index,24.6
2008-03-06,VIX Index,27.55
2008-03-07,VIX Index,27.49
2008-03-10,VIX Index,29.38
2008-03-11,VIX Index,26.36
2008-03-12,VIX Index,27.22
2008-03-13,VIX Index,27.29
2008-03-14,VIX Index,31.16
2008-03-17,VIX Index,32.24
2008-03-18,VIX Index,25.79
2008-03-19,VIX Index,29.84
2008-03-20,VIX Index,26.62
2008-03-21,VIX Index,26.62
2008-03-24,VIX Index,25.73
2008-03-25,VIX Index,25.72
2008-03-26,VIX Index,26.08
2008-03-27,VIX Index,25.88
2008-03-28,VIX Index,25.71
2008-03-31,VIX Index,25.61
2008-04-01,VIX Index,22.68
2008-04-02,VIX Index,23.43
2008-04-03,VIX Index,23.21
2008-04-04,VIX Index,22.45
2008-04-07,VIX Index,22.42
2008-04-08,VIX Index,22.36
2008-04-09,VIX Index,22.81
2008-04-10,VIX Index,21.98
2008-04-11,VIX Index,23.46
2008-04-14,VIX Index,23.82
2008-04-15,VIX Index,22.78
2008-04-16,VIX Index,20.53
2008-04-17,VIX Index,20.37
2008-04-18,VIX Index,20.13
2008-04-21,VIX Index,20.5
2008-04-22,VIX Index,20.87
2008-04-23,VIX Index,20.26
2008-04-24,VIX Index,20.06
2008-04-25,VIX Index,19.59
2008-04-28,VIX Index,19.64
2008-04-29,VIX Index,20.24
2008-04-30,VIX Index,20.79
2008-05-01,VIX Index,18.88
2008-05-02,VIX Index,18.18
2008-05-05,VIX Index,18.9
2008-05-06,VIX Index,18.21
2008-05-07,VIX Index,19.73
2008-05-08,VIX Index,19.4
2008-05-09,VIX Index,19.41
2008-05-12,VIX Index,17.79
2008-05-13,VIX Index,17.98
2008-05-14,VIX Index,17.66
2008-05-15,VIX Index,16.3
2008-05-16,VIX Index,16.47
2008-05-19,VIX Index,17.01
2008-05-20,VIX Index,17.58
2008-05-21,VIX Index,18.59
2008-05-22,VIX Index,18.05
2008-05-23,VIX Index,19.55
2008-05-26,VIX Index,19.55
2008-05-27,VIX Index,19.64
2008-05-28,VIX Index,19.07
2008-05-29,VIX Index,18.14
2008-05-30,VIX Index,17.83
2008-06-02,VIX Index,19.83
2008-06-03,VIX Index,20.24
2008-06-04,VIX Index,20.8
2008-06-05,VIX Index,18.63
2008-06-06,VIX Index,23.56
2008-06-09,VIX Index,23.12
2008-06-10,VIX Index,23.18
2008-06-11,VIX Index,24.12
2008-06-12,VIX Index,23.33
2008-06-13,VIX Index,21.22
2008-06-16,VIX Index,20.95
2008-06-17,VIX Index,21.13
2008-06-18,VIX Index,22.24
2008-06-19,VIX Index,21.58
2008-06-20,VIX Index,22.87
2008-06-23,VIX Index,22.64
2008-06-24,VIX Index,22.42
2008-06-25,VIX Index,21.14
2008-06-26,VIX Index,23.93
2008-06-27,VIX Index,23.44
2008-06-30,VIX Index,23.95
2008-07-01,VIX Index,23.65
2008-07-02,VIX Index,25.92
2008-07-03,VIX Index,24.78
2008-07-04,VIX Index,24.78
2008-07-07,VIX Index,25.78
2008-07-08,VIX Index,23.15
2008-07-09,VIX Index,25.23
2008-07-10,VIX Index,25.59
2008-07-11,VIX Index,27.49
2008-07-14,VIX Index,28.48
2008-07-15,VIX Index,28.54
2008-07-16,VIX Index,25.1
2008-07-17,VIX Index,25.01
2008-07-18,VIX Index,24.05
2008-07-21,VIX Index,23.05
2008-07-22,VIX Index,21.18
2008-07-23,VIX Index,21.31
2008-07-24,VIX Index,23.44
2008-07-25,VIX Index,22.91
2008-07-28,VIX Index,24.23
2008-07-29,VIX Index,22.03
2008-07-30,VIX Index,21.21
2008-07-31,VIX Index,22.94
2008-08-01,VIX Index,22.57
2008-08-04,VIX Index,23.49
2008-08-05,VIX Index,21.14
2008-08-06,VIX Index,20.23
2008-08-07,VIX Index,21.15
2008-08-08,VIX Index,20.66
2008-08-11,VIX Index,20.12
2008-08-12,VIX Index,21.17
2008-08-13,VIX Index,21.55
2008-08-14,VIX Index,20.34
2008-08-15,VIX Index,19.58
2008-08-18,VIX Index,20.98
2008-08-19,VIX Index,21.28
2008-08-20,VIX Index,20.42
2008-08-21,VIX Index,19.82
2008-08-22,VIX Index,18.81
2008-08-25,VIX Index,20.97
2008-08-26,VIX Index,20.49
2008-08-27,VIX Index,19.76
2008-08-28,VIX Index,19.43
2008-08-29,VIX Index,20.65
2008-09-01,VIX Index,20.65
2008-09-02,VIX Index,21.99
2008-09-03,VIX Index,21.43
2008-09-04,VIX Index,24.03
2008-09-05,VIX Index,23.06
2008-09-08,VIX Index,22.64
2008-09-09,VIX Index,25.47
2008-09-10,VIX Index,24.52
2008-09-11,VIX Index,24.39
2008-09-12,VIX Index,25.66
2008-09-15,VIX Index,31.7
2008-09-16,VIX Index,30.3
2008-09-17,VIX Index,36.22
2008-09-18,VIX Index,33.1
2008-09-19,VIX Index,32.07
2008-09-22,VIX Index,33.85
2008-09-23,VIX Index,35.72
2008-09-24,VIX Index,35.19
2008-09-25,VIX Index,32.82
2008-09-26,VIX Index,34.74
2008-09-29,VIX Index,46.72
2008-09-30,VIX Index,39.39
2008-10-01,VIX Index,39.81
2008-10-02,VIX Index,45.26
2008-10-03,VIX Index,45.14
2008-10-06,VIX Index,52.05
2008-10-07,VIX Index,53.68
2008-10-08,VIX Index,57.53
2008-10-09,VIX Index,63.92
2008-10-10,VIX Index,69.95
2008-10-13,VIX Index,54.99
2008-10-14,VIX Index,55.13
2008-10-15,VIX Index,69.25
2008-10-16,VIX Index,67.61
2008-10-17,VIX Index,70.33
2008-10-20,VIX Index,52.97
2008-10-21,VIX Index,53.11
2008-10-22,VIX Index,69.65
2008-10-23,VIX Index,67.8
2008-10-24,VIX Index,79.13
2008-10-27,VIX Index,80.06
2008-10-28,VIX Index,66.96
2008-10-29,VIX Index,69.96
2008-10-30,VIX Index,62.9
2008-10-31,VIX Index,59.89
2008-11-03,VIX Index,53.68
2008-11-04,VIX Index,47.73
2008-11-05,VIX Index,54.56
2008-11-06,VIX Index,63.68
2008-11-07,VIX Index,56.1
2008-11-10,VIX Index,59.98
2008-11-11,VIX Index,61.44
2008-11-12,VIX Index,66.46
2008-11-13,VIX Index,59.83
2008-11-14,VIX Index,66.31
2008-11-17,VIX Index,69.15
2008-11-18,VIX Index,67.64
2008-11-19,VIX Index,74.26
2008-11-20,VIX Index,80.86
2008-11-21,VIX Index,72.67
2008-11-24,VIX Index,64.7
2008-11-25,VIX Index,60.9
2008-11-26,VIX Index,54.92
2008-11-27,VIX Index,54.92
2008-11-28,VIX Index,55.28
2008-12-01,VIX Index,68.51
2008-12-02,VIX Index,62.98
2008-12-03,VIX Index,60.72
2008-12-04,VIX Index,63.64
2008-12-05,VIX Index,59.93
2008-12-08,VIX Index,58.49
2008-12-09,VIX Index,58.91
2008-12-10,VIX Index,55.73
2008-12-11,VIX Index,55.78
2008-12-12,VIX Index,54.28
2008-12-15,VIX Index,56.76
2008-12-16,VIX Index,52.37
2008-12-17,VIX Index,49.84
2008-12-18,VIX Index,47.34
2008-12-19,VIX Index,44.93
2008-12-22,VIX Index,44.56
2008-12-23,VIX Index,45.02
2008-12-24,VIX Index,44.21
2008-12-25,VIX Index,44.21
2008-12-26,VIX Index,43.38
2008-12-29,VIX Index,43.9
2008-12-30,VIX Index,41.63
2008-12-31,VIX Index,40
2009-01-01,VIX Index,40
2009-01-02,VIX Index,39.19
2009-01-05,VIX Index,39.08
2009-01-06,VIX Index,38.56
2009-01-07,VIX Index,43.39
2009-01-08,VIX Index,42.56
2009-01-09,VIX Index,42.82
2009-01-12,VIX Index,45.84
2009-01-13,VIX Index,43.27
2009-01-14,VIX Index,49.14
2009-01-15,VIX Index,51
2009-01-16,VIX Index,46.11
2009-01-19,VIX Index,46.11
2009-01-20,VIX Index,56.65
2009-01-21,VIX Index,46.42
2009-01-22,VIX Index,47.29
2009-01-23,VIX Index,47.27
2009-01-26,VIX Index,45.69
2009-01-27,VIX Index,42.25
2009-01-28,VIX Index,39.66
2009-01-29,VIX Index,42.63
2009-01-30,VIX Index,44.84
2009-02-02,VIX Index,45.52
2009-02-03,VIX Index,43.06
2009-02-04,VIX Index,43.85
2009-02-05,VIX Index,43.73
2009-02-06,VIX Index,43.37
2009-02-09,VIX Index,43.64
2009-02-10,VIX Index,46.67
2009-02-11,VIX Index,44.53
2009-02-12,VIX Index,41.25
2009-02-13,VIX Index,42.93
2009-02-16,VIX Index,42.93
2009-02-17,VIX Index,48.66
2009-02-18,VIX Index,48.46
2009-02-19,VIX Index,47.08
2009-02-20,VIX Index,49.3
2009-02-23,VIX Index,52.62
2009-02-24,VIX Index,45.49
2009-02-25,VIX Index,44.67
2009-02-26,VIX Index,44.66
2009-02-27,VIX Index,46.35
2009-03-02,VIX Index,52.65
2009-03-03,VIX Index,50.93
2009-03-04,VIX Index,47.56
2009-03-05,VIX Index,50.17
2009-03-06,VIX Index,49.33
2009-03-09,VIX Index,49.68
2009-03-10,VIX Index,44.37
2009-03-11,VIX Index,43.61
2009-03-12,VIX Index,41.18
2009-03-13,VIX Index,42.36
2009-03-16,VIX Index,43.74
2009-03-17,VIX Index,40.8
2009-03-18,VIX Index,40.06
2009-03-19,VIX Index,43.68
2009-03-20,VIX Index,45.89
2009-03-23,VIX Index,43.23
2009-03-24,VIX Index,42.93
2009-03-25,VIX Index,42.25
2009-03-26,VIX Index,40.36
2009-03-27,VIX Index,41.04
2009-03-30,VIX Index,45.54
2009-03-31,VIX Index,44.14
2009-04-01,VIX Index,42.28
2009-04-02,VIX Index,42.04
2009-04-03,VIX Index,39.7
2009-04-06,VIX Index,40.93
2009-04-07,VIX Index,40.39
2009-04-08,VIX Index,38.85
2009-04-09,VIX Index,36.53
2009-04-10,VIX Index,36.53
2009-04-13,VIX Index,37.81
2009-04-14,VIX Index,37.67
2009-04-15,VIX Index,36.17
2009-04-16,VIX Index,35.79
2009-04-17,VIX Index,33.94
2009-04-20,VIX Index,39.18
2009-04-21,VIX Index,37.14
2009-04-22,VIX Index,38.1
2009-04-23,VIX Index,37.15
2009-04-24,VIX Index,36.82
2009-04-27,VIX Index,38.32
2009-04-28,VIX Index,37.95
2009-04-29,VIX Index,36.08
2009-04-30,VIX Index,36.5
2009-05-01,VIX Index,35.3
2009-05-04,VIX Index,34.53
2009-05-05,VIX Index,33.36
2009-05-06,VIX Index,32.45
2009-05-07,VIX Index,33.44
2009-05-08,VIX Index,32.05
2009-05-11,VIX Index,32.87
2009-05-12,VIX Index,31.8
2009-05-13,VIX Index,33.65
2009-05-14,VIX Index,31.37
2009-05-15,VIX Index,33.12
2009-05-18,VIX Index,30.24
2009-05-19,VIX Index,28.8
2009-05-20,VIX Index,29.03
2009-05-21,VIX Index,31.35
2009-05-22,VIX Index,32.63
2009-05-25,VIX Index,32.63
2009-05-26,VIX Index,30.62
2009-05-27,VIX Index,32.36
2009-05-28,VIX Index,31.67
2009-05-29,VIX Index,28.92
2009-06-01,VIX Index,30.04
2009-06-02,VIX Index,29.63
2009-06-03,VIX Index,31.02
2009-06-04,VIX Index,30.18
2009-06-05,VIX Index,29.62
2009-06-08,VIX Index,29.77
2009-06-09,VIX Index,28.27
2009-06-10,VIX Index,28.46
2009-06-11,VIX Index,28.11
2009-06-12,VIX Index,28.15
2009-06-15,VIX Index,30.81
2009-06-16,VIX Index,32.68
2009-06-17,VIX Index,31.54
2009-06-18,VIX Index,30.03
2009-06-19,VIX Index,27.99
2009-06-22,VIX Index,31.17
2009-06-23,VIX Index,30.58
2009-06-24,VIX Index,29.05
2009-06-25,VIX Index,26.36
2009-06-26,VIX Index,25.93
2009-06-29,VIX Index,25.35
2009-06-30,VIX Index,26.35
2009-07-01,VIX Index,26.22
2009-07-02,VIX Index,27.95
2009-07-03,VIX Index,27.95
2009-07-06,VIX Index,29
2009-07-07,VIX Index,30.85
2009-07-08,VIX Index,31.3
2009-07-09,VIX Index,29.78
2009-07-10,VIX Index,29.02
2009-07-13,VIX Index,26.31
2009-07-14,VIX Index,25.02
2009-07-15,VIX Index,25.89
2009-07-16,VIX Index,25.42
2009-07-17,VIX Index,24.34
2009-07-20,VIX Index,24.4
2009-07-21,VIX Index,23.87
2009-07-22,VIX Index,23.47
2009-07-23,VIX Index,23.43
2009-07-24,VIX Index,23.09
2009-07-27,VIX Index,24.28
2009-07-28,VIX Index,25.01
2009-07-29,VIX Index,25.61
2009-07-30,VIX Index,25.4
2009-07-31,VIX Index,25.92
2009-08-03,VIX Index,25.56
2009-08-04,VIX Index,24.89
2009-08-05,VIX Index,24.9
2009-08-06,VIX Index,25.67
2009-08-07,VIX Index,24.76
2009-08-10,VIX Index,24.99
2009-08-11,VIX Index,25.99
2009-08-12,VIX Index,25.45
2009-08-13,VIX Index,24.71
2009-08-14,VIX Index,24.27
2009-08-17,VIX Index,27.89
2009-08-18,VIX Index,26.18
2009-08-19,VIX Index,26.26
2009-08-20,VIX Index,25.09
2009-08-21,VIX Index,25.01
2009-08-24,VIX Index,25.14
2009-08-25,VIX Index,24.92
2009-08-26,VIX Index,24.95
2009-08-27,VIX Index,24.68
2009-08-28,VIX Index,24.76
2009-08-31,VIX Index,26.01
2009-09-01,VIX Index,29.15
2009-09-02,VIX Index,28.9
2009-09-03,VIX Index,27.1
2009-09-04,VIX Index,25.26
2009-09-07,VIX Index,25.26
2009-09-08,VIX Index,25.62
2009-09-09,VIX Index,24.32
2009-09-10,VIX Index,23.55
2009-09-11,VIX Index,24.15
2009-09-14,VIX Index,23.86
2009-09-15,VIX Index,23.42
2009-09-16,VIX Index,23.69
2009-09-17,VIX Index,23.65
2009-09-18,VIX Index,23.92
2009-09-21,VIX Index,24.06
2009-09-22,VIX Index,23.08
2009-09-23,VIX Index,23.49
2009-09-24,VIX Index,24.95
2009-09-25,VIX Index,25.61
2009-09-28,VIX Index,24.88
2009-09-29,VIX Index,25.19
2009-09-30,VIX Index,25.61
2009-10-01,VIX Index,28.27
2009-10-02,VIX Index,28.68
2009-10-05,VIX Index,26.84
2009-10-06,VIX Index,25.7
2009-10-07,VIX Index,24.68
2009-10-08,VIX Index,24.18
2009-10-09,VIX Index,23.12
2009-10-12,VIX Index,23.01
2009-10-13,VIX Index,22.99
2009-10-14,VIX Index,22.86
2009-10-15,VIX Index,21.72
2009-10-16,VIX Index,21.43
2009-10-19,VIX Index,21.49
2009-10-20,VIX Index,20.9
2009-10-21,VIX Index,22.22
2009-10-22,VIX Index,20.69
2009-10-23,VIX Index,22.27
2009-10-26,VIX Index,24.31
2009-10-27,VIX Index,24.83
2009-10-28,VIX Index,27.91
2009-10-29,VIX Index,24.76
2009-10-30,VIX Index,30.69
2009-11-02,VIX Index,29.78
2009-11-03,VIX Index,28.81
2009-11-04,VIX Index,27.72
2009-11-05,VIX Index,25.43
2009-11-06,VIX Index,24.19
2009-11-09,VIX Index,23.15
2009-11-10,VIX Index,22.84
2009-11-11,VIX Index,23.04
2009-11-12,VIX Index,24.24
2009-11-13,VIX Index,23.36
2009-11-16,VIX Index,22.89
2009-11-17,VIX Index,22.41
2009-11-18,VIX Index,21.63
2009-11-19,VIX Index,22.63
2009-11-20,VIX Index,22.19
2009-11-23,VIX Index,21.16
2009-11-24,VIX Index,20.47
2009-11-25,VIX Index,20.48
2009-11-26,VIX Index,20.48
2009-11-27,VIX Index,24.74
2009-11-30,VIX Index,24.51
2009-12-01,VIX Index,21.92
2009-12-02,VIX Index,21.12
2009-12-03,VIX Index,22.46
2009-12-04,VIX Index,21.25
2009-12-07,VIX Index,22.1
2009-12-08,VIX Index,23.69
2009-12-09,VIX Index,22.66
2009-12-10,VIX Index,22.32
2009-12-11,VIX Index,21.59
2009-12-14,VIX Index,21.15
2009-12-15,VIX Index,21.49
