Dates,variable,value
2019-08-07,NATURAL GAS,2.083
2019-08-08,NATURAL GAS,2.128
2019-08-09,NATURAL GAS,2.119
2019-08-12,NATURAL GAS,2.105
2019-08-13,NATURAL GAS,2.147
2019-08-14,NATURAL GAS,2.143
2019-08-15,NATURAL GAS,2.232
2019-08-16,NATURAL GAS,2.2
2019-08-19,NATURAL GAS,2.21
2019-08-20,NATURAL GAS,2.218
2019-08-21,NATURAL GAS,2.17
2019-08-22,NATURAL GAS,2.159
2019-08-23,NATURAL GAS,2.152
2019-08-26,NATURAL GAS,2.23
2019-08-27,NATURAL GAS,2.202
2019-08-28,NATURAL GAS,2.251
2019-08-29,NATURAL GAS,2.296
2019-08-30,NATURAL GAS,2.285
2019-09-02,NATURAL GAS,2.285
2019-09-03,NATURAL GAS,2.358
2019-09-04,NATURAL GAS,2.445
2019-09-05,NATURAL GAS,2.435
2019-09-06,NATURAL GAS,2.496
2019-09-09,NATURAL GAS,2.585
2019-09-10,NATURAL GAS,2.58
2019-09-11,NATURAL GAS,2.552
2019-09-12,NATURAL GAS,2.574
2019-09-13,NATURAL GAS,2.614
2019-09-16,NATURAL GAS,2.681
2019-09-17,NATURAL GAS,2.668
2019-09-18,NATURAL GAS,2.637
2019-09-19,NATURAL GAS,2.538
2019-09-20,NATURAL GAS,2.534
2019-09-23,NATURAL GAS,2.527
2019-09-24,NATURAL GAS,2.503
2019-09-25,NATURAL GAS,2.502
2019-09-26,NATURAL GAS,2.428
2019-09-27,NATURAL GAS,2.404
2019-09-30,NATURAL GAS,2.33
2019-10-01,NATURAL GAS,2.283
2019-10-02,NATURAL GAS,2.247
2019-10-03,NATURAL GAS,2.329
2019-10-04,NATURAL GAS,2.352
2019-10-07,NATURAL GAS,2.303
2019-10-08,NATURAL GAS,2.288
2019-10-09,NATURAL GAS,2.234
2019-10-10,NATURAL GAS,2.218
2019-10-11,NATURAL GAS,2.214
2019-10-14,NATURAL GAS,2.28
2019-10-15,NATURAL GAS,2.339
2019-10-16,NATURAL GAS,2.303
2019-10-17,NATURAL GAS,2.318
2019-10-18,NATURAL GAS,2.32
2019-10-21,NATURAL GAS,2.238
2019-10-22,NATURAL GAS,2.272
2019-10-23,NATURAL GAS,2.282
2019-10-24,NATURAL GAS,2.316
2019-10-25,NATURAL GAS,2.3
2019-10-28,NATURAL GAS,2.446
2019-10-29,NATURAL GAS,2.597
2019-10-30,NATURAL GAS,2.691
2019-10-31,NATURAL GAS,2.633
2019-11-01,NATURAL GAS,2.714
2019-11-04,NATURAL GAS,2.821
2019-11-05,NATURAL GAS,2.862
2019-11-06,NATURAL GAS,2.828
2019-11-07,NATURAL GAS,2.772
2019-11-08,NATURAL GAS,2.789
2019-11-11,NATURAL GAS,2.637
2019-11-12,NATURAL GAS,2.621
2019-11-13,NATURAL GAS,2.6
2019-11-14,NATURAL GAS,2.647
2019-11-15,NATURAL GAS,2.688
2019-11-18,NATURAL GAS,2.566
2019-11-19,NATURAL GAS,2.51
2019-11-20,NATURAL GAS,2.559
2019-11-21,NATURAL GAS,2.567
2019-11-22,NATURAL GAS,2.665
2019-11-25,NATURAL GAS,2.531
2019-11-26,NATURAL GAS,2.47
2019-11-27,NATURAL GAS,2.501
2019-11-28,NATURAL GAS,2.501
2019-11-29,NATURAL GAS,2.281
2019-12-02,NATURAL GAS,2.329
2019-12-03,NATURAL GAS,2.441
2019-12-04,NATURAL GAS,2.399
2019-12-05,NATURAL GAS,2.427
2019-12-06,NATURAL GAS,2.334
2019-12-09,NATURAL GAS,2.232
2019-12-10,NATURAL GAS,2.264
2019-12-11,NATURAL GAS,2.243
2019-12-12,NATURAL GAS,2.328
2019-12-13,NATURAL GAS,2.296
2019-12-16,NATURAL GAS,2.341
2019-12-17,NATURAL GAS,2.319
2019-12-18,NATURAL GAS,2.286
2019-12-19,NATURAL GAS,2.273
2019-12-20,NATURAL GAS,2.328
2019-12-23,NATURAL GAS,2.214
2019-12-24,NATURAL GAS,2.172
2019-12-25,NATURAL GAS,2.172
2019-12-26,NATURAL GAS,2.294
2019-12-27,NATURAL GAS,2.158
2019-12-30,NATURAL GAS,2.186
2019-12-31,NATURAL GAS,2.189
2020-01-01,NATURAL GAS,2.189
2020-01-02,NATURAL GAS,2.122
2020-01-03,NATURAL GAS,2.13
2020-01-06,NATURAL GAS,2.135
2020-01-07,NATURAL GAS,2.162
2020-01-08,NATURAL GAS,2.141
2020-01-09,NATURAL GAS,2.166
2020-01-10,NATURAL GAS,2.202
2020-01-13,NATURAL GAS,2.182
2020-01-14,NATURAL GAS,2.187
2020-01-15,NATURAL GAS,2.12
2020-01-16,NATURAL GAS,2.077
2020-01-17,NATURAL GAS,2.003
2020-01-20,NATURAL GAS,2.003
2020-01-21,NATURAL GAS,1.895
2020-01-22,NATURAL GAS,1.905
2020-01-23,NATURAL GAS,1.926
2020-01-24,NATURAL GAS,1.893
2020-01-27,NATURAL GAS,1.902
2020-01-28,NATURAL GAS,1.934
2020-01-29,NATURAL GAS,1.877
2020-01-30,NATURAL GAS,1.829
2020-01-31,NATURAL GAS,1.841
2020-02-03,NATURAL GAS,1.819
2020-02-04,NATURAL GAS,1.872
2020-02-05,NATURAL GAS,1.861
2020-02-06,NATURAL GAS,1.862
2020-02-07,NATURAL GAS,1.858
2020-02-10,NATURAL GAS,1.766
2020-02-11,NATURAL GAS,1.788
2020-02-12,NATURAL GAS,1.844
2020-02-13,NATURAL GAS,1.826
2020-02-14,NATURAL GAS,1.837
2020-02-17,NATURAL GAS,1.837
2020-02-18,NATURAL GAS,1.981
2020-02-19,NATURAL GAS,1.955
2020-02-20,NATURAL GAS,1.92
2020-02-21,NATURAL GAS,1.905
2020-02-24,NATURAL GAS,1.827
2020-02-25,NATURAL GAS,1.847
2020-02-26,NATURAL GAS,1.821
2020-02-27,NATURAL GAS,1.752
2020-02-28,NATURAL GAS,1.684
2020-03-02,NATURAL GAS,1.756
2020-03-03,NATURAL GAS,1.8
2020-03-04,NATURAL GAS,1.827
2020-03-05,NATURAL GAS,1.772
2020-03-06,NATURAL GAS,1.708
2020-03-09,NATURAL GAS,1.778
2020-03-10,NATURAL GAS,1.936
2020-03-11,NATURAL GAS,1.878
2020-03-12,NATURAL GAS,1.841
2020-03-13,NATURAL GAS,1.869
2020-03-16,NATURAL GAS,1.815
2020-03-17,NATURAL GAS,1.729
2020-03-18,NATURAL GAS,1.604
2020-03-19,NATURAL GAS,1.654
2020-03-20,NATURAL GAS,1.604
2020-03-23,NATURAL GAS,1.602
2020-03-24,NATURAL GAS,1.653
2020-03-25,NATURAL GAS,1.659
2020-03-26,NATURAL GAS,1.637
2020-03-27,NATURAL GAS,1.634
2020-03-30,NATURAL GAS,1.69
2020-03-31,NATURAL GAS,1.64
2020-04-01,NATURAL GAS,1.587
2020-04-02,NATURAL GAS,1.552
2020-04-03,NATURAL GAS,1.621
2020-04-06,NATURAL GAS,1.731
2020-04-07,NATURAL GAS,1.852
2020-04-08,NATURAL GAS,1.783
2020-04-09,NATURAL GAS,1.733
2020-04-10,NATURAL GAS,1.733
2020-04-13,NATURAL GAS,1.724
2020-04-14,NATURAL GAS,1.65
2020-04-15,NATURAL GAS,1.598
2020-04-16,NATURAL GAS,1.686
2020-04-17,NATURAL GAS,1.753
2020-04-20,NATURAL GAS,1.924
2020-04-21,NATURAL GAS,1.821
2020-04-22,NATURAL GAS,1.939
2020-04-23,NATURAL GAS,1.815
2020-04-24,NATURAL GAS,1.746
2020-04-27,NATURAL GAS,1.819
2020-04-28,NATURAL GAS,1.794
2020-04-29,NATURAL GAS,1.869
2020-04-30,NATURAL GAS,1.949
2020-05-01,NATURAL GAS,1.89
2020-05-04,NATURAL GAS,1.993
2020-05-05,NATURAL GAS,2.134
2020-05-06,NATURAL GAS,1.944
2020-05-07,NATURAL GAS,1.894
2020-05-08,NATURAL GAS,1.823
2020-05-11,NATURAL GAS,1.826
2020-05-12,NATURAL GAS,1.72
2020-05-13,NATURAL GAS,1.616
2020-05-14,NATURAL GAS,1.681
2020-05-15,NATURAL GAS,1.646
2020-05-18,NATURAL GAS,1.783
2020-05-19,NATURAL GAS,1.83
2020-05-20,NATURAL GAS,1.771
2020-05-21,NATURAL GAS,1.71
2020-05-22,NATURAL GAS,1.731
2020-05-25,NATURAL GAS,1.731
2020-05-26,NATURAL GAS,1.793
2020-05-27,NATURAL GAS,1.722
2020-05-28,NATURAL GAS,1.827
2020-05-29,NATURAL GAS,1.849
2020-06-01,NATURAL GAS,1.774
2020-06-02,NATURAL GAS,1.777
2020-06-03,NATURAL GAS,1.821
2020-06-04,NATURAL GAS,1.822
2020-06-05,NATURAL GAS,1.782
2020-06-08,NATURAL GAS,1.789
2020-06-09,NATURAL GAS,1.767
2020-06-10,NATURAL GAS,1.78
2020-06-11,NATURAL GAS,1.813
2020-06-12,NATURAL GAS,1.731
2020-06-15,NATURAL GAS,1.669
2020-06-16,NATURAL GAS,1.614
2020-06-17,NATURAL GAS,1.638
2020-06-18,NATURAL GAS,1.638
2020-06-19,NATURAL GAS,1.669
2020-06-22,NATURAL GAS,1.664
2020-06-23,NATURAL GAS,1.637
2020-06-24,NATURAL GAS,1.597
2020-06-25,NATURAL GAS,1.482
2020-06-26,NATURAL GAS,1.495
2020-06-29,NATURAL GAS,1.709
2020-06-30,NATURAL GAS,1.751
2020-07-01,NATURAL GAS,1.671
2020-07-02,NATURAL GAS,1.734
2020-07-03,NATURAL GAS,1.734
2020-07-06,NATURAL GAS,1.83
2020-07-07,NATURAL GAS,1.876
2020-07-08,NATURAL GAS,1.824
2020-07-09,NATURAL GAS,1.779
2020-07-10,NATURAL GAS,1.805
2020-07-13,NATURAL GAS,1.739
2020-07-14,NATURAL GAS,1.746
2020-07-15,NATURAL GAS,1.778
2020-07-16,NATURAL GAS,1.723
2020-07-17,NATURAL GAS,1.718
2020-07-20,NATURAL GAS,1.641
2020-07-21,NATURAL GAS,1.675
2020-07-22,NATURAL GAS,1.681
2020-07-23,NATURAL GAS,1.785
2020-07-24,NATURAL GAS,1.808
2020-07-27,NATURAL GAS,1.734
2020-07-28,NATURAL GAS,1.8
2020-07-29,NATURAL GAS,1.854
2020-07-30,NATURAL GAS,1.829
2020-07-31,NATURAL GAS,1.799
2020-08-03,NATURAL GAS,2.101
2020-08-04,NATURAL GAS,2.193
2020-08-05,NATURAL GAS,2.191
2020-08-06,NATURAL GAS,2.165
2020-08-07,NATURAL GAS,2.238
2020-08-10,NATURAL GAS,2.153
2020-08-11,NATURAL GAS,2.171
2020-08-12,NATURAL GAS,2.152
2020-08-13,NATURAL GAS,2.182
2020-08-14,NATURAL GAS,2.356
2020-08-17,NATURAL GAS,2.339
2020-08-18,NATURAL GAS,2.417
2020-08-19,NATURAL GAS,2.426
2020-08-20,NATURAL GAS,2.352
2020-08-21,NATURAL GAS,2.448
2020-08-24,NATURAL GAS,2.513
2020-08-25,NATURAL GAS,2.489
2020-08-26,NATURAL GAS,2.461
2020-08-27,NATURAL GAS,2.579
2020-08-28,NATURAL GAS,2.657
2020-08-31,NATURAL GAS,2.63
2020-09-01,NATURAL GAS,2.527
2020-09-02,NATURAL GAS,2.486
2020-09-03,NATURAL GAS,2.487
2020-09-04,NATURAL GAS,2.588
2020-09-07,NATURAL GAS,2.588
2020-09-08,NATURAL GAS,2.4
2020-09-09,NATURAL GAS,2.406
2020-09-10,NATURAL GAS,2.323
2020-09-11,NATURAL GAS,2.269
2020-09-14,NATURAL GAS,2.31
2020-09-15,NATURAL GAS,2.362
2020-09-16,NATURAL GAS,2.267
2020-09-17,NATURAL GAS,2.042
2020-09-18,NATURAL GAS,2.048
2020-09-21,NATURAL GAS,1.835
2020-09-22,NATURAL GAS,1.834
2020-09-23,NATURAL GAS,2.125
2020-09-24,NATURAL GAS,2.248
2020-09-25,NATURAL GAS,2.139
2020-09-28,NATURAL GAS,2.101
2020-09-29,NATURAL GAS,2.561
2020-09-30,NATURAL GAS,2.527
2020-10-01,NATURAL GAS,2.527
2020-10-02,NATURAL GAS,2.438
2020-10-05,NATURAL GAS,2.615
2020-10-06,NATURAL GAS,2.52
2020-10-07,NATURAL GAS,2.606
2020-10-08,NATURAL GAS,2.627
2020-10-09,NATURAL GAS,2.741
2020-10-12,NATURAL GAS,2.881
2020-10-13,NATURAL GAS,2.855
2020-10-14,NATURAL GAS,2.636
2020-10-15,NATURAL GAS,2.775
2020-10-16,NATURAL GAS,2.773
2020-10-19,NATURAL GAS,2.795
2020-10-20,NATURAL GAS,2.913
2020-10-21,NATURAL GAS,3.023
2020-10-22,NATURAL GAS,3.007
2020-10-23,NATURAL GAS,2.971
2020-10-26,NATURAL GAS,3.024
2020-10-27,NATURAL GAS,3.019
2020-10-28,NATURAL GAS,2.996
2020-10-29,NATURAL GAS,3.301
2020-10-30,NATURAL GAS,3.354
2020-11-02,NATURAL GAS,3.244
2020-11-03,NATURAL GAS,3.059
2020-11-04,NATURAL GAS,3.046
2020-11-05,NATURAL GAS,2.942
2020-11-06,NATURAL GAS,2.888
2020-11-09,NATURAL GAS,2.859
2020-11-10,NATURAL GAS,2.949
2020-11-11,NATURAL GAS,3.031
2020-11-12,NATURAL GAS,2.976
2020-11-13,NATURAL GAS,2.995
2020-11-16,NATURAL GAS,2.697
2020-11-17,NATURAL GAS,2.692
2020-11-18,NATURAL GAS,2.712
2020-11-19,NATURAL GAS,2.592
2020-11-20,NATURAL GAS,2.65
2020-11-23,NATURAL GAS,2.711
2020-11-24,NATURAL GAS,2.775
2020-11-25,NATURAL GAS,2.896
2020-11-26,NATURAL GAS,2.896
2020-11-27,NATURAL GAS,2.843
2020-11-30,NATURAL GAS,2.882
2020-12-01,NATURAL GAS,2.88
2020-12-02,NATURAL GAS,2.78
2020-12-03,NATURAL GAS,2.507
2020-12-04,NATURAL GAS,2.575
2020-12-07,NATURAL GAS,2.406
2019-01-01,BRENT (BERJANGKA),56.19
2019-01-02,BRENT (BERJANGKA),57.27
2019-01-03,BRENT (BERJANGKA),57.95
2019-01-04,BRENT (BERJANGKA),58.56
2019-01-07,BRENT (BERJANGKA),58.89
2019-01-08,BRENT (BERJANGKA),60.06
2019-01-09,BRENT (BERJANGKA),62.09
2019-01-10,BRENT (BERJANGKA),62.11
2019-01-11,BRENT (BERJANGKA),60.85
2019-01-14,BRENT (BERJANGKA),59.75
2019-01-15,BRENT (BERJANGKA),60.94
2019-01-16,BRENT (BERJANGKA),61.3
2019-01-17,BRENT (BERJANGKA),60.9
2019-01-18,BRENT (BERJANGKA),61.62
2019-01-21,BRENT (BERJANGKA),61.74
2019-01-22,BRENT (BERJANGKA),61.12
2019-01-23,BRENT (BERJANGKA),60.93
2019-01-24,BRENT (BERJANGKA),60.98
2019-01-25,BRENT (BERJANGKA),61.17
2019-01-28,BRENT (BERJANGKA),59.77
2019-01-29,BRENT (BERJANGKA),60.85
2019-01-30,BRENT (BERJANGKA),60.83
2019-01-31,BRENT (BERJANGKA),60.12
2019-02-01,BRENT (BERJANGKA),61.63
2019-02-04,BRENT (BERJANGKA),61.54
2019-02-05,BRENT (BERJANGKA),61.27
2019-02-06,BRENT (BERJANGKA),61.77
2019-02-07,BRENT (BERJANGKA),60.77
2019-02-08,BRENT (BERJANGKA),60.84
2019-02-11,BRENT (BERJANGKA),60.59
2019-02-12,BRENT (BERJANGKA),61.06
2019-02-13,BRENT (BERJANGKA),61.85
2019-02-14,BRENT (BERJANGKA),62.56
2019-02-15,BRENT (BERJANGKA),63.93
2019-02-18,BRENT (BERJANGKA),64.23
2019-02-19,BRENT (BERJANGKA),64.26
2019-02-20,BRENT (BERJANGKA),64.63
2019-02-21,BRENT (BERJANGKA),64.64
2019-02-22,BRENT (BERJANGKA),64.65
2019-02-25,BRENT (BERJANGKA),62.96
2019-02-26,BRENT (BERJANGKA),63.38
2019-02-27,BRENT (BERJANGKA),64.1
2019-02-28,BRENT (BERJANGKA),63.98
2019-03-01,BRENT (BERJANGKA),63.13
2019-03-04,BRENT (BERJANGKA),63.97
2019-03-05,BRENT (BERJANGKA),64.09
2019-03-06,BRENT (BERJANGKA),63.94
2019-03-07,BRENT (BERJANGKA),64.12
2019-03-08,BRENT (BERJANGKA),63.73
2019-03-11,BRENT (BERJANGKA),64.24
2019-03-12,BRENT (BERJANGKA),64.32
2019-03-13,BRENT (BERJANGKA),65.04
2019-03-14,BRENT (BERJANGKA),64.58
2019-03-15,BRENT (BERJANGKA),64.45
2019-03-18,BRENT (BERJANGKA),64.54
2019-03-19,BRENT (BERJANGKA),64.57
2019-03-20,BRENT (BERJANGKA),65.08
2019-03-21,BRENT (BERJANGKA),64.69
2019-03-22,BRENT (BERJANGKA),63.92
2019-03-25,BRENT (BERJANGKA),63.94
2019-03-26,BRENT (BERJANGKA),64.17
2019-03-27,BRENT (BERJANGKA),63.96
2019-03-28,BRENT (BERJANGKA),63.85
2019-03-29,BRENT (BERJANGKA),64.18
2019-04-01,BRENT (BERJANGKA),65.03
2019-04-02,BRENT (BERJANGKA),65.03
2019-04-03,BRENT (BERJANGKA),65.05
2019-04-04,BRENT (BERJANGKA),64.96
2019-04-05,BRENT (BERJANGKA),65.35
2019-04-08,BRENT (BERJANGKA),65.62
2019-04-09,BRENT (BERJANGKA),65.5
2019-04-10,BRENT (BERJANGKA),66.31
2019-04-11,BRENT (BERJANGKA),65.87
2019-04-12,BRENT (BERJANGKA),66.31
2019-04-15,BRENT (BERJANGKA),66.36
2019-04-16,BRENT (BERJANGKA),66.54
2019-04-17,BRENT (BERJANGKA),66.44
2019-04-18,BRENT (BERJANGKA),66.43
2019-04-19,BRENT (BERJANGKA),66.43
2019-04-22,BRENT (BERJANGKA),67.18
2019-04-23,BRENT (BERJANGKA),67.53
2019-04-24,BRENT (BERJANGKA),67.5
2019-04-25,BRENT (BERJANGKA),67.17
2019-04-26,BRENT (BERJANGKA),65.69
2019-04-29,BRENT (BERJANGKA),65.73
2019-04-30,BRENT (BERJANGKA),66.02
2019-05-01,BRENT (BERJANGKA),66.07
2019-05-02,BRENT (BERJANGKA),64.65
2019-05-03,BRENT (BERJANGKA),64.53
2019-05-06,BRENT (BERJANGKA),64.91
2019-05-07,BRENT (BERJANGKA),63.92
2019-05-08,BRENT (BERJANGKA),64.67
2019-05-09,BRENT (BERJANGKA),64.2
2019-05-10,BRENT (BERJANGKA),64.12
2019-05-13,BRENT (BERJANGKA),63.85
2019-05-14,BRENT (BERJANGKA),64.54
2019-05-15,BRENT (BERJANGKA),65.02
2019-05-16,BRENT (BERJANGKA),65.43
2019-05-17,BRENT (BERJANGKA),65.08
2019-05-20,BRENT (BERJANGKA),65.33
2019-05-21,BRENT (BERJANGKA),65.47
2019-05-22,BRENT (BERJANGKA),64.27
2019-05-23,BRENT (BERJANGKA),61.36
2019-05-24,BRENT (BERJANGKA),62.47
2019-05-27,BRENT (BERJANGKA),63.59
2019-05-28,BRENT (BERJANGKA),63.57
2019-05-29,BRENT (BERJANGKA),63.17
2019-05-30,BRENT (BERJANGKA),61.35
2019-05-31,BRENT (BERJANGKA),58.68
2019-06-03,BRENT (BERJANGKA),58.48
2019-06-04,BRENT (BERJANGKA),58.6
2019-06-05,BRENT (BERJANGKA),56.96
2019-06-06,BRENT (BERJANGKA),57.8
2019-06-07,BRENT (BERJANGKA),59.13
2019-06-10,BRENT (BERJANGKA),58.98
2019-06-11,BRENT (BERJANGKA),59.33
2019-06-12,BRENT (BERJANGKA),57.57
2019-06-13,BRENT (BERJANGKA),58.44
2019-06-14,BRENT (BERJANGKA),58.58
2019-06-17,BRENT (BERJANGKA),58.04
2019-06-18,BRENT (BERJANGKA),59.26
2019-06-19,BRENT (BERJANGKA),58.97
2019-06-20,BRENT (BERJANGKA),61.08
2019-06-21,BRENT (BERJANGKA),61.35
2019-06-24,BRENT (BERJANGKA),61.36
2019-06-25,BRENT (BERJANGKA),61.57
2019-06-26,BRENT (BERJANGKA),62.44
2019-06-27,BRENT (BERJANGKA),62.37
2019-06-28,BRENT (BERJANGKA),61.61
2019-07-01,BRENT (BERJANGKA),62.12
2019-07-02,BRENT (BERJANGKA),60.01
2019-07-03,BRENT (BERJANGKA),61.19
2019-07-04,BRENT (BERJANGKA),60.67
2019-07-05,BRENT (BERJANGKA),61.16
2019-07-08,BRENT (BERJANGKA),61.31
2019-07-09,BRENT (BERJANGKA),61.65
2019-07-10,BRENT (BERJANGKA),63.58
2019-07-11,BRENT (BERJANGKA),63.16
2019-07-12,BRENT (BERJANGKA),63.07
2019-07-15,BRENT (BERJANGKA),62.43
2019-07-16,BRENT (BERJANGKA),60.64
2019-07-17,BRENT (BERJANGKA),60.18
2019-07-18,BRENT (BERJANGKA),59.09
2019-07-19,BRENT (BERJANGKA),59.93
2019-07-22,BRENT (BERJANGKA),60.34
2019-07-23,BRENT (BERJANGKA),60.71
2019-07-24,BRENT (BERJANGKA),60.17
2019-07-25,BRENT (BERJANGKA),60.29
2019-07-26,BRENT (BERJANGKA),60.42
2019-07-29,BRENT (BERJANGKA),60.33
2019-07-30,BRENT (BERJANGKA),60.96
2019-07-31,BRENT (BERJANGKA),61.18
2019-08-01,BRENT (BERJANGKA),57.31
2019-08-02,BRENT (BERJANGKA),58.73
2019-08-05,BRENT (BERJANGKA),57.5
2019-08-06,BRENT (BERJANGKA),56.91
2019-08-07,BRENT (BERJANGKA),54.93
2019-08-08,BRENT (BERJANGKA),55.57
2019-08-09,BRENT (BERJANGKA),56.44
2019-08-12,BRENT (BERJANGKA),56.47
2019-08-13,BRENT (BERJANGKA),58.73
2019-08-14,BRENT (BERJANGKA),57.11
2019-08-15,BRENT (BERJANGKA),55.98
2019-08-16,BRENT (BERJANGKA),56.09
2019-08-19,BRENT (BERJANGKA),56.86
2019-08-20,BRENT (BERJANGKA),57.16
2019-08-21,BRENT (BERJANGKA),57.33
2019-08-22,BRENT (BERJANGKA),57.06
2019-08-23,BRENT (BERJANGKA),56.36
2019-08-26,BRENT (BERJANGKA),55.87
2019-08-27,BRENT (BERJANGKA),56.65
2019-08-28,BRENT (BERJANGKA),57.15
2019-08-29,BRENT (BERJANGKA),57.48
2019-08-30,BRENT (BERJANGKA),56.26
2019-09-02,BRENT (BERJANGKA),55.9
2019-09-03,BRENT (BERJANGKA),55.65
2019-09-04,BRENT (BERJANGKA),57.64
2019-09-05,BRENT (BERJANGKA),57.72
2019-09-06,BRENT (BERJANGKA),57.96
2019-09-09,BRENT (BERJANGKA),58.65
2019-09-10,BRENT (BERJANGKA),58.68
2019-09-11,BRENT (BERJANGKA),57.63
2019-09-12,BRENT (BERJANGKA),57.21
2019-09-13,BRENT (BERJANGKA),56.78
2019-09-16,BRENT (BERJANGKA),60.8
2019-09-17,BRENT (BERJANGKA),59.17
2019-09-18,BRENT (BERJANGKA),58.41
2019-09-19,BRENT (BERJANGKA),58.66
2019-09-20,BRENT (BERJANGKA),58.62
2019-09-23,BRENT (BERJANGKA),59.24
2019-09-24,BRENT (BERJANGKA),58.15
2019-09-25,BRENT (BERJANGKA),57.58
2019-09-26,BRENT (BERJANGKA),57.7
2019-09-27,BRENT (BERJANGKA),57.19
2019-09-30,BRENT (BERJANGKA),56.08
2019-10-01,BRENT (BERJANGKA),56.04
2019-10-02,BRENT (BERJANGKA),55.38
2019-10-03,BRENT (BERJANGKA),55.11
2019-10-04,BRENT (BERJANGKA),55.68
2019-10-07,BRENT (BERJANGKA),55.75
2019-10-08,BRENT (BERJANGKA),55.82
2019-10-09,BRENT (BERJANGKA),55.82
2019-10-10,BRENT (BERJANGKA),56.41
2019-10-11,BRENT (BERJANGKA),57.64
2019-10-14,BRENT (BERJANGKA),57.07
2019-10-15,BRENT (BERJANGKA),56.38
2019-10-16,BRENT (BERJANGKA),56.8
2019-10-17,BRENT (BERJANGKA),56.77
2019-10-18,BRENT (BERJANGKA),56.47
2019-10-21,BRENT (BERJANGKA),56.36
2019-10-22,BRENT (BERJANGKA),56.8
2019-10-23,BRENT (BERJANGKA),57.86
2019-10-24,BRENT (BERJANGKA),58.2
2019-10-25,BRENT (BERJANGKA),58.54
2019-10-28,BRENT (BERJANGKA),58.15
2019-10-29,BRENT (BERJANGKA),58.09
2019-10-30,BRENT (BERJANGKA),56.93
2019-10-31,BRENT (BERJANGKA),56.3
2019-11-01,BRENT (BERJANGKA),58.21
2019-11-04,BRENT (BERJANGKA),58.39
2019-11-05,BRENT (BERJANGKA),58.93
2019-11-06,BRENT (BERJANGKA),57.68
2019-11-07,BRENT (BERJANGKA),58.18
2019-11-08,BRENT (BERJANGKA),58.49
2019-11-11,BRENT (BERJANGKA),58.31
2019-11-12,BRENT (BERJANGKA),58.45
2019-11-13,BRENT (BERJANGKA),58.7
2019-11-14,BRENT (BERJANGKA),58.46
2019-11-15,BRENT (BERJANGKA),59.13
2019-11-18,BRENT (BERJANGKA),58.37
2019-11-19,BRENT (BERJANGKA),57.2
2019-11-20,BRENT (BERJANGKA),58.42
2019-11-21,BRENT (BERJANGKA),59.5
2019-11-22,BRENT (BERJANGKA),59.03
2019-11-25,BRENT (BERJANGKA),59.26
2019-11-26,BRENT (BERJANGKA),59.76
2019-11-27,BRENT (BERJANGKA),59.52
2019-11-28,BRENT (BERJANGKA),59.86
2019-11-29,BRENT (BERJANGKA),57.16
2019-12-02,BRENT (BERJANGKA),57.7
2019-12-03,BRENT (BERJANGKA),57.61
2019-12-04,BRENT (BERJANGKA),59.23
2019-12-05,BRENT (BERJANGKA),59.34
2019-12-06,BRENT (BERJANGKA),59.79
2019-12-09,BRENT (BERJANGKA),59.83
2019-12-10,BRENT (BERJANGKA),60.14
2019-12-11,BRENT (BERJANGKA),59.53
2019-12-12,BRENT (BERJANGKA),59.91
2019-12-13,BRENT (BERJANGKA),60.57
2019-12-16,BRENT (BERJANGKA),60.8
2019-12-17,BRENT (BERJANGKA),61.19
2019-12-18,BRENT (BERJANGKA),61.19
2019-12-19,BRENT (BERJANGKA),61.3
2019-12-20,BRENT (BERJANGKA),61.17
2019-12-23,BRENT (BERJANGKA),61.35
2019-12-24,BRENT (BERJANGKA),61.95
2019-12-25,BRENT (BERJANGKA),61.95
2019-12-26,BRENT (BERJANGKA),62.37
2019-12-27,BRENT (BERJANGKA),62.47
2019-12-30,BRENT (BERJANGKA),62.3
2019-12-31,BRENT (BERJANGKA),61.62
2020-01-01,BRENT (BERJANGKA),61.62
2020-01-02,BRENT (BERJANGKA),62.01
2020-01-03,BRENT (BERJANGKA),63.35
2020-01-06,BRENT (BERJANGKA),63.53
2020-01-07,BRENT (BERJANGKA),63.3
2020-01-08,BRENT (BERJANGKA),60.88
2020-01-09,BRENT (BERJANGKA),60.94
2020-01-10,BRENT (BERJANGKA),60.65
2020-01-13,BRENT (BERJANGKA),60.04
2020-01-14,BRENT (BERJANGKA),60.24
2020-01-15,BRENT (BERJANGKA),59.83
2020-01-16,BRENT (BERJANGKA),60.21
2020-01-17,BRENT (BERJANGKA),60.19
2020-01-20,BRENT (BERJANGKA),60.39
2020-01-21,BRENT (BERJANGKA),60.17
2020-01-22,BRENT (BERJANGKA),58.98
2020-01-23,BRENT (BERJANGKA),57.86
2020-01-24,BRENT (BERJANGKA),56.54
2020-01-27,BRENT (BERJANGKA),55.79
2020-01-28,BRENT (BERJANGKA),56.1
2020-01-29,BRENT (BERJANGKA),56.14
2020-01-30,BRENT (BERJANGKA),55.45
2020-01-31,BRENT (BERJANGKA),55.25
2020-02-03,BRENT (BERJANGKA),54.42
2020-02-04,BRENT (BERJANGKA),54.12
2020-02-05,BRENT (BERJANGKA),55.2
2020-02-06,BRENT (BERJANGKA),55.58
2020-02-07,BRENT (BERJANGKA),55.38
2020-02-10,BRENT (BERJANGKA),54.66
2020-02-11,BRENT (BERJANGKA),55
2020-02-12,BRENT (BERJANGKA),56.23
